playtype,result,shot_type,game_date,period,time_remaining,shot_distance
Jump Shot,Made Shot,3PT Field Goal,10/16/18,1,8:53,26
Pullup Jump shot,Missed Shot,2PT Field Goal,10/16/18,1,6:33,19
Jump Shot,Made Shot,2PT Field Goal,10/16/18,2,11:21,5
Jump Shot,Missed Shot,3PT Field Goal,10/16/18,2,9:47,26
Jump Shot,Missed Shot,3PT Field Goal,10/16/18,2,9:33,27
Pullup Jump shot,Missed Shot,2PT Field Goal,10/16/18,2,9:05,16
Step Back Jump shot,Made Shot,2PT Field Goal,10/16/18,2,8:07,20
Layup Shot,Missed Shot,2PT Field Goal,10/16/18,2,6:20,2
Jump Shot,Missed Shot,2PT Field Goal,10/16/18,3,11:24,8
Jump Shot,Missed Shot,2PT Field Goal,10/16/18,3,10:19,10
Turnaround Jump Shot,Missed Shot,2PT Field Goal,10/16/18,3,7:28,11
Fadeaway Jump Shot,Made Shot,2PT Field Goal,10/16/18,3,5:59,11
Pullup Jump shot,Made Shot,2PT Field Goal,10/16/18,4,11:22,23
Driving Layup Shot,Missed Shot,2PT Field Goal,10/16/18,4,10:31,4
Jump Shot,Missed Shot,3PT Field Goal,10/16/18,4,8:53,26
Jump Shot,Missed Shot,3PT Field Goal,10/16/18,4,8:48,27
Jump Shot,Missed Shot,2PT Field Goal,10/16/18,4,8:10,7
Jump Shot,Missed Shot,3PT Field Goal,10/16/18,4,4:50,27
Jump Shot,Missed Shot,3PT Field Goal,10/16/18,4,2:38,26
Jump Shot,Missed Shot,3PT Field Goal,10/16/18,4,2:05,27
Jump Shot,Missed Shot,3PT Field Goal,10/19/18,1,11:34,24
Jump Shot,Missed Shot,2PT Field Goal,10/19/18,1,10:29,15
Pullup Jump shot,Made Shot,2PT Field Goal,10/19/18,1,8:01,19
Jump Shot,Made Shot,2PT Field Goal,10/19/18,1,7:24,21
Jump Shot,Missed Shot,3PT Field Goal,10/19/18,2,11:39,25
Step Back Jump shot,Missed Shot,2PT Field Goal,10/19/18,2,11:08,20
Pullup Jump shot,Missed Shot,2PT Field Goal,10/19/18,3,11:39,20
Step Back Jump shot,Made Shot,2PT Field Goal,10/19/18,3,10:34,12
Step Back Jump shot,Made Shot,2PT Field Goal,10/19/18,3,7:06,15
Jump Shot,Made Shot,2PT Field Goal,10/21/18,1,10:50,19
Pullup Jump shot,Made Shot,2PT Field Goal,10/21/18,1,10:01,19
Pullup Jump shot,Missed Shot,3PT Field Goal,10/21/18,1,7:47,23
Pullup Jump shot,Missed Shot,2PT Field Goal,10/21/18,2,11:10,18
Step Back Jump shot,Missed Shot,2PT Field Goal,10/21/18,2,9:11,20
Jump Shot,Missed Shot,3PT Field Goal,10/21/18,2,8:22,26
Jump Shot,Missed Shot,3PT Field Goal,10/21/18,2,8:11,24
Jump Shot,Missed Shot,3PT Field Goal,10/21/18,2,1:58,24
Turnaround Fadeaway shot,Missed Shot,2PT Field Goal,10/21/18,3,11:19,9
Pullup Jump shot,Made Shot,2PT Field Goal,10/21/18,3,9:49,16
Turnaround Jump Shot,Made Shot,2PT Field Goal,10/21/18,3,8:44,8
Jump Shot,Missed Shot,3PT Field Goal,10/21/18,3,5:55,25
Jump Shot,Made Shot,3PT Field Goal,10/21/18,4,10:45,22
Pullup Jump shot,Missed Shot,2PT Field Goal,10/21/18,4,5:43,22
Cutting Dunk Shot,Made Shot,2PT Field Goal,10/21/18,4,5:09,1
Cutting Layup Shot,Made Shot,2PT Field Goal,10/21/18,4,3:14,1
Jump Shot,Missed Shot,3PT Field Goal,10/22/18,1,10:18,26
Turnaround Jump Shot,Missed Shot,3PT Field Goal,10/22/18,1,9:48,27
Jump Shot,Missed Shot,2PT Field Goal,10/22/18,1,5:50,12
Step Back Jump shot,Made Shot,2PT Field Goal,10/22/18,1,4:49,17
Jump Shot,Missed Shot,3PT Field Goal,10/22/18,1,3:45,25
Turnaround Jump Shot,Made Shot,2PT Field Goal,10/22/18,2,11:14,18
Pullup Jump shot,Made Shot,2PT Field Goal,10/22/18,2,10:37,19
Jump Shot,Made Shot,2PT Field Goal,10/22/18,2,9:46,22
Driving Layup Shot,Made Shot,2PT Field Goal,10/22/18,2,6:11,2
Driving Layup Shot,Missed Shot,2PT Field Goal,10/22/18,2,1:57,2
Jump Shot,Missed Shot,3PT Field Goal,10/22/18,3,10:54,24
Pullup Jump shot,Made Shot,3PT Field Goal,10/22/18,3,10:10,26
Jump Shot,Missed Shot,2PT Field Goal,10/22/18,3,8:15,5
Jump Shot,Missed Shot,3PT Field Goal,10/22/18,3,7:59,26
Jump Shot,Missed Shot,2PT Field Goal,10/24/18,1,10:20,21
Step Back Jump shot,Missed Shot,2PT Field Goal,10/24/18,1,8:51,16
Pullup Jump shot,Missed Shot,3PT Field Goal,10/24/18,1,8:21,26
Turnaround Jump Shot,Made Shot,2PT Field Goal,10/24/18,1,5:34,13
Step Back Jump shot,Made Shot,2PT Field Goal,10/24/18,2,9:42,19
Jump Shot,Made Shot,2PT Field Goal,10/24/18,2,9:21,5
Jump Shot,Missed Shot,2PT Field Goal,10/24/18,2,9:02,19
Cutting Layup Shot,Made Shot,2PT Field Goal,10/24/18,2,7:52,2
Jump Shot,Missed Shot,3PT Field Goal,10/24/18,2,6:36,25
Cutting Layup Shot,Made Shot,2PT Field Goal,10/24/18,2,1:46,1
Reverse Layup Shot,Missed Shot,2PT Field Goal,10/24/18,2,0:40,1
Jump Shot,Missed Shot,3PT Field Goal,10/24/18,3,11:20,25
Jump Shot,Missed Shot,2PT Field Goal,10/24/18,3,9:34,14
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,10/24/18,3,7:53,12
Jump Shot,Made Shot,3PT Field Goal,10/24/18,3,6:36,27
Step Back Jump shot,Made Shot,2PT Field Goal,10/24/18,4,9:50,17
Jump Shot,Missed Shot,3PT Field Goal,10/24/18,4,6:50,27
Driving Floating Jump Shot,Missed Shot,2PT Field Goal,10/26/18,1,7:35,5
Jump Shot,Missed Shot,3PT Field Goal,10/26/18,1,6:59,22
Step Back Jump shot,Made Shot,2PT Field Goal,10/26/18,1,6:38,18
Turnaround Fadeaway shot,Missed Shot,2PT Field Goal,10/26/18,2,11:42,10
Turnaround Jump Shot,Missed Shot,2PT Field Goal,10/26/18,2,11:18,7
Running Dunk Shot,Made Shot,2PT Field Goal,10/26/18,2,10:56,1
Jump Shot,Missed Shot,3PT Field Goal,10/26/18,2,10:11,22
Layup Shot,Made Shot,2PT Field Goal,10/26/18,2,9:36,1
Step Back Jump shot,Missed Shot,2PT Field Goal,10/26/18,2,9:04,20
Layup Shot,Made Shot,2PT Field Goal,10/26/18,2,7:24,1
Jump Shot,Missed Shot,2PT Field Goal,10/26/18,2,3:38,16
Reverse Layup Shot,Missed Shot,2PT Field Goal,10/26/18,2,0:35,1
Jump Shot,Missed Shot,3PT Field Goal,10/26/18,2,0:09,24
Jump Shot,Made Shot,2PT Field Goal,10/26/18,3,11:03,19
Jump Shot,Missed Shot,2PT Field Goal,10/26/18,3,5:14,21
Jump Shot,Missed Shot,2PT Field Goal,10/26/18,4,9:55,18
Jump Shot,Missed Shot,3PT Field Goal,10/26/18,4,9:28,25
Cutting Layup Shot,Made Shot,2PT Field Goal,10/26/18,4,5:32,0
Running Layup Shot,Made Shot,2PT Field Goal,10/28/18,1,9:14,0
Jump Shot,Missed Shot,3PT Field Goal,10/28/18,1,8:01,22
Pullup Jump shot,Made Shot,2PT Field Goal,10/28/18,2,10:27,18
Jump Shot,Made Shot,2PT Field Goal,10/28/18,2,9:52,17
Step Back Jump shot,Missed Shot,2PT Field Goal,10/28/18,2,9:32,18
Cutting Layup Shot,Made Shot,2PT Field Goal,10/28/18,2,8:25,1
Pullup Jump shot,Missed Shot,2PT Field Goal,10/28/18,2,7:58,21
Pullup Jump shot,Missed Shot,2PT Field Goal,10/28/18,2,7:00,17
Jump Shot,Missed Shot,2PT Field Goal,10/28/18,3,11:45,12
Jump Shot,Made Shot,2PT Field Goal,10/28/18,3,6:03,17
Jump Shot,Missed Shot,3PT Field Goal,10/28/18,3,5:40,26
Jump Shot,Missed Shot,2PT Field Goal,10/28/18,3,5:13,20
Fadeaway Jump Shot,Made Shot,2PT Field Goal,10/28/18,4,11:19,14
Pullup Jump shot,Made Shot,2PT Field Goal,10/28/18,4,9:17,19
Pullup Jump shot,Made Shot,3PT Field Goal,10/28/18,4,6:52,24
Jump Shot,Missed Shot,3PT Field Goal,10/28/18,4,6:20,28
Jump Shot,Missed Shot,3PT Field Goal,10/28/18,4,4:01,22
Pullup Jump shot,Made Shot,2PT Field Goal,10/29/18,1,10:47,16
Jump Shot,Made Shot,3PT Field Goal,10/29/18,1,9:50,22
Jump Shot,Made Shot,3PT Field Goal,10/29/18,1,9:07,24
Jump Shot,Made Shot,3PT Field Goal,10/29/18,1,8:40,26
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,1,8:05,24
Jump Shot,Made Shot,3PT Field Goal,10/29/18,1,4:30,24
Jump Shot,Made Shot,2PT Field Goal,10/29/18,1,3:52,22
Jump Shot,Made Shot,3PT Field Goal,10/29/18,1,2:57,25
Jump Shot,Made Shot,3PT Field Goal,10/29/18,1,2:25,25
Jump Shot,Made Shot,3PT Field Goal,10/29/18,2,8:17,22
Jump Shot,Made Shot,3PT Field Goal,10/29/18,2,7:08,25
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,2,6:11,28
Jump Shot,Made Shot,3PT Field Goal,10/29/18,2,5:11,23
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,2,4:35,25
Jump Shot,Made Shot,3PT Field Goal,10/29/18,2,2:50,23
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,2,1:22,23
Jump Shot,Made Shot,2PT Field Goal,10/29/18,3,11:10,16
Jump Shot,Made Shot,3PT Field Goal,10/29/18,3,9:41,25
Step Back Jump shot,Missed Shot,2PT Field Goal,10/29/18,3,9:05,15
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,3,8:40,25
Jump Shot,Made Shot,3PT Field Goal,10/29/18,3,8:03,24
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,3,7:31,26
Jump Shot,Made Shot,3PT Field Goal,10/29/18,3,7:12,24
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,3,6:50,25
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,3,6:35,25
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,3,6:17,26
Jump Shot,Made Shot,2PT Field Goal,10/29/18,3,5:40,4
Jump Shot,Missed Shot,3PT Field Goal,10/29/18,3,5:10,25
Jump Shot,Made Shot,3PT Field Goal,10/29/18,3,4:53,26
Jump Shot,Made Shot,3PT Field Goal,10/31/18,1,10:41,25
Jump Shot,Missed Shot,3PT Field Goal,10/31/18,1,10:00,30
Cutting Layup Shot,Made Shot,2PT Field Goal,10/31/18,1,9:32,2
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,10/31/18,1,9:13,11
Pullup Jump shot,Missed Shot,2PT Field Goal,10/31/18,1,6:23,21
Step Back Jump shot,Made Shot,2PT Field Goal,10/31/18,1,5:55,13
Jump Shot,Made Shot,2PT Field Goal,10/31/18,2,11:47,22
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,10/31/18,2,9:12,16
Turnaround Jump Shot,Missed Shot,2PT Field Goal,10/31/18,2,7:40,20
Step Back Jump shot,Missed Shot,2PT Field Goal,10/31/18,2,1:56,19
Running Pull-Up Jump Shot,Missed Shot,3PT Field Goal,10/31/18,2,1:37,28
Layup Shot,Made Shot,2PT Field Goal,10/31/18,2,1:04,3
Jump Shot,Missed Shot,3PT Field Goal,10/31/18,3,8:15,22
Layup Shot,Missed Shot,2PT Field Goal,10/31/18,4,11:00,4
Jump Shot,Missed Shot,2PT Field Goal,10/31/18,4,9:14,20
Driving Reverse Layup Shot,Made Shot,2PT Field Goal,10/31/18,4,3:15,1
Pullup Jump shot,Missed Shot,2PT Field Goal,10/31/18,4,2:26,16
Jump Shot,Missed Shot,3PT Field Goal,11/2/18,1,10:21,23
Pullup Jump shot,Made Shot,2PT Field Goal,11/2/18,1,9:35,17
Jump Shot,Made Shot,3PT Field Goal,11/2/18,1,9:13,33
Pullup Jump shot,Made Shot,2PT Field Goal,11/2/18,2,9:44,17
Step Back Jump shot,Missed Shot,2PT Field Goal,11/2/18,2,8:14,19
Jump Shot,Missed Shot,3PT Field Goal,11/2/18,2,7:42,26
Pullup Jump shot,Made Shot,3PT Field Goal,11/2/18,2,6:30,24
Jump Shot,Missed Shot,2PT Field Goal,11/2/18,2,0:06,13
Driving Floating Jump Shot,Missed Shot,2PT Field Goal,11/2/18,3,7:48,11
Fadeaway Jump Shot,Made Shot,2PT Field Goal,11/2/18,3,7:04,11
Running Pull-Up Jump Shot,Missed Shot,3PT Field Goal,11/2/18,3,6:34,30
Jump Shot,Made Shot,2PT Field Goal,11/2/18,4,11:42,17
Turnaround Jump Shot,Made Shot,3PT Field Goal,11/2/18,4,11:09,26
Running Pull-Up Jump Shot,Missed Shot,3PT Field Goal,11/2/18,4,10:47,25
Pullup Jump shot,Made Shot,3PT Field Goal,11/2/18,4,10:19,25
Driving Finger Roll Layup Shot,Made Shot,2PT Field Goal,11/2/18,4,6:48,2
Pullup Jump shot,Missed Shot,3PT Field Goal,11/2/18,4,3:57,25
Pullup Jump shot,Made Shot,2PT Field Goal,11/5/18,1,11:45,13
Jump Shot,Made Shot,2PT Field Goal,11/5/18,1,10:59,16
Jump Shot,Missed Shot,3PT Field Goal,11/5/18,1,9:19,23
Jump Shot,Missed Shot,3PT Field Goal,11/5/18,1,7:35,27
Cutting Layup Shot,Made Shot,2PT Field Goal,11/5/18,1,7:04,2
Running Pull-Up Jump Shot,Missed Shot,3PT Field Goal,11/5/18,1,6:33,28
Jump Shot,Made Shot,3PT Field Goal,11/5/18,1,5:06,24
Fadeaway Jump Shot,Made Shot,2PT Field Goal,11/5/18,2,11:45,14
Step Back Jump shot,Missed Shot,2PT Field Goal,11/5/18,2,11:10,13
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,11/5/18,2,10:14,18
Dunk Shot,Missed Shot,2PT Field Goal,11/5/18,2,8:02,5
Jump Shot,Made Shot,3PT Field Goal,11/5/18,2,0:04,25
Pullup Jump shot,Missed Shot,2PT Field Goal,11/5/18,3,11:02,18
Step Back Jump shot,Missed Shot,2PT Field Goal,11/5/18,3,7:40,19
Jump Shot,Missed Shot,3PT Field Goal,11/5/18,3,5:27,25
Step Back Jump shot,Made Shot,3PT Field Goal,11/5/18,3,4:57,29
Cutting Layup Shot,Made Shot,2PT Field Goal,11/5/18,4,11:22,1
Jump Shot,Missed Shot,2PT Field Goal,11/5/18,4,10:45,15
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,11/5/18,4,10:12,9
Jump Shot,Missed Shot,2PT Field Goal,11/5/18,4,6:06,16
Driving Reverse Layup Shot,Made Shot,2PT Field Goal,11/5/18,4,9:07,2
Step Back Jump shot,Missed Shot,2PT Field Goal,11/8/18,1,11:04,11
Jump Shot,Made Shot,3PT Field Goal,11/8/18,1,8:25,22
Driving Floating Jump Shot,Made Shot,2PT Field Goal,11/8/18,1,5:34,11
Step Back Jump shot,Made Shot,2PT Field Goal,11/8/18,1,5:16,16
Pullup Jump shot,Made Shot,2PT Field Goal,11/8/18,1,4:39,15
Jump Shot,Made Shot,3PT Field Goal,11/8/18,2,7:02,25
Pullup Jump shot,Missed Shot,2PT Field Goal,11/8/18,2,6:18,16
Jump Shot,Missed Shot,2PT Field Goal,11/8/18,2,4:10,11
Turnaround Jump Shot,Made Shot,2PT Field Goal,11/8/18,3,11:19,19
Turnaround Jump Shot,Made Shot,2PT Field Goal,11/8/18,3,9:35,12
Jump Shot,Missed Shot,2PT Field Goal,11/8/18,3,6:34,20
Pullup Jump shot,Made Shot,2PT Field Goal,11/8/18,3,3:28,18
Pullup Jump shot,Made Shot,2PT Field Goal,11/8/18,3,2:56,12
Step Back Jump shot,Missed Shot,2PT Field Goal,11/8/18,3,2:08,17
Pullup Jump shot,Missed Shot,2PT Field Goal,11/8/18,4,10:29,17
Jump Shot,Missed Shot,3PT Field Goal,11/10/18,1,10:47,25
Layup Shot,Missed Shot,2PT Field Goal,11/10/18,1,10:05,1
Running Layup Shot,Made Shot,2PT Field Goal,11/10/18,1,9:50,2
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,11/10/18,1,7:06,14
Jump Shot,Missed Shot,2PT Field Goal,11/10/18,2,11:44,16
Pullup Jump shot,Made Shot,2PT Field Goal,11/10/18,2,11:25,18
Pullup Jump shot,Made Shot,2PT Field Goal,11/10/18,2,9:47,20
Jump Shot,Made Shot,2PT Field Goal,11/10/18,2,9:05,20
Step Back Jump shot,Made Shot,2PT Field Goal,11/10/18,2,4:04,16
Jump Shot,Missed Shot,2PT Field Goal,11/10/18,3,10:49,13
Jump Shot,Missed Shot,3PT Field Goal,11/10/18,3,10:44,25
Step Back Jump shot,Missed Shot,2PT Field Goal,11/10/18,3,10:22,17
Pullup Jump shot,Made Shot,2PT Field Goal,11/10/18,3,7:04,17
Jump Shot,Made Shot,3PT Field Goal,11/10/18,3,6:37,24
Jump Shot,Made Shot,2PT Field Goal,11/10/18,3,4:08,19
Turnaround Jump Shot,Made Shot,2PT Field Goal,11/10/18,4,10:43,7
Step Back Jump shot,Missed Shot,3PT Field Goal,11/10/18,4,9:58,28
Jump Bank Shot,Missed Shot,2PT Field Goal,11/10/18,4,9:54,14
Pullup Jump shot,Made Shot,3PT Field Goal,11/10/18,4,9:01,25
Fadeaway Jump Shot,Made Shot,2PT Field Goal,11/10/18,4,6:56,12
Turnaround Jump Shot,Made Shot,2PT Field Goal,11/12/18,1,10:01,21
Step Back Jump shot,Made Shot,2PT Field Goal,11/12/18,1,8:56,15
Turnaround Jump Shot,Missed Shot,2PT Field Goal,11/12/18,1,6:51,16
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,1,0:05,25
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,2,11:48,26
Jump Shot,Made Shot,3PT Field Goal,11/12/18,2,11:26,25
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,11/12/18,2,10:03,13
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,2,9:06,24
Jump Shot,Missed Shot,2PT Field Goal,11/12/18,2,7:16,19
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,2,3:38,22
Step Back Jump shot,Missed Shot,2PT Field Goal,11/12/18,2,3:16,18
Turnaround Jump Shot,Made Shot,2PT Field Goal,11/12/18,3,11:40,14
Running Reverse Layup Shot,Made Shot,2PT Field Goal,11/12/18,3,8:19,2
Running Reverse Layup Shot,Missed Shot,2PT Field Goal,11/12/18,3,7:16,1
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,3,4:21,24
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,4,11:20,23
Running Layup Shot,Made Shot,2PT Field Goal,11/12/18,4,10:19,1
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,4,9:28,24
Turnaround Jump Shot,Missed Shot,2PT Field Goal,11/12/18,4,8:52,16
Jump Shot,Made Shot,3PT Field Goal,11/12/18,4,6:22,25
Jump Shot,Made Shot,3PT Field Goal,11/12/18,4,3:23,24
Running Pull-Up Jump Shot,Missed Shot,3PT Field Goal,11/12/18,4,2:57,25
Step Back Jump shot,Made Shot,2PT Field Goal,11/12/18,4,2:00,10
Jump Shot,Made Shot,3PT Field Goal,11/12/18,4,1:27,27
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,4,0:57,25
Step Back Jump shot,Made Shot,2PT Field Goal,11/12/18,5,3:12,16
Step Back Jump shot,Made Shot,2PT Field Goal,11/12/18,5,1:52,19
Jump Shot,Missed Shot,3PT Field Goal,11/12/18,5,1:30,25
Jump Shot,Made Shot,3PT Field Goal,11/12/18,5,1:07,24
Step Back Jump shot,Missed Shot,3PT Field Goal,11/12/18,5,0:42,25
Tip Layup Shot,Missed Shot,2PT Field Goal,11/12/18,5,0:02,0
Step Back Jump shot,Made Shot,2PT Field Goal,11/13/18,1,11:33,14
Jump Shot,Missed Shot,3PT Field Goal,11/13/18,1,8:26,24
Jump Shot,Missed Shot,2PT Field Goal,11/13/18,1,5:16,19
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,11/13/18,1,4:34,13
Jump Shot,Missed Shot,2PT Field Goal,11/13/18,2,10:43,17
Jump Shot,Missed Shot,3PT Field Goal,11/13/18,2,7:58,25
Floating Jump shot,Made Shot,2PT Field Goal,11/13/18,2,7:13,10
Jump Shot,Missed Shot,2PT Field Goal,11/13/18,2,6:39,17
Jump Shot,Made Shot,3PT Field Goal,11/13/18,2,5:49,28
Step Back Jump shot,Missed Shot,2PT Field Goal,11/13/18,2,4:49,12
Fadeaway Jump Shot,Made Shot,2PT Field Goal,11/13/18,2,0:36,19
Pullup Jump shot,Missed Shot,2PT Field Goal,11/13/18,3,10:13,20
Jump Shot,Made Shot,3PT Field Goal,11/13/18,3,7:49,23
Step Back Jump shot,Missed Shot,2PT Field Goal,11/13/18,3,5:10,20
Jump Shot,Made Shot,2PT Field Goal,11/13/18,4,11:29,20
Fadeaway Jump Shot,Made Shot,2PT Field Goal,11/13/18,4,6:56,18
Pullup Jump shot,Made Shot,3PT Field Goal,11/13/18,4,4:47,27
Jump Shot,Missed Shot,3PT Field Goal,11/13/18,4,2:39,25
Jump Shot,Missed Shot,3PT Field Goal,11/13/18,4,1:46,22
Jump Shot,Missed Shot,3PT Field Goal,11/15/18,1,10:12,25
Driving Reverse Layup Shot,Made Shot,2PT Field Goal,11/15/18,1,10:02,1
Pullup Jump shot,Made Shot,2PT Field Goal,11/15/18,1,9:29,18
Pullup Jump shot,Missed Shot,2PT Field Goal,11/15/18,1,7:41,20
Jump Shot,Missed Shot,3PT Field Goal,11/15/18,2,11:18,25
Fadeaway Jump Shot,Made Shot,2PT Field Goal,11/15/18,2,1:35,12
Pullup Jump shot,Missed Shot,2PT Field Goal,11/15/18,3,11:19,18
Jump Shot,Missed Shot,2PT Field Goal,11/15/18,3,9:53,14
Jump Bank Shot,Missed Shot,2PT Field Goal,11/15/18,3,7:42,15
Jump Shot,Missed Shot,3PT Field Goal,11/15/18,3,6:03,25
Cutting Layup Shot,Made Shot,2PT Field Goal,11/15/18,3,5:18,3
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,11/15/18,3,3:43,14
Cutting Layup Shot,Made Shot,2PT Field Goal,11/15/18,4,11:17,3
Jump Shot,Missed Shot,3PT Field Goal,11/15/18,4,10:13,25
Jump Shot,Missed Shot,3PT Field Goal,11/15/18,4,9:49,27
Pullup Jump shot,Missed Shot,2PT Field Goal,11/15/18,4,8:59,18
Jump Shot,Made Shot,2PT Field Goal,11/17/18,1,11:23,18
Jump Shot,Made Shot,2PT Field Goal,11/17/18,1,10:49,21
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,11/17/18,1,10:21,9
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,1,8:37,25
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,1,8:30,22
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,1,7:06,27
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,1,6:00,24
Pullup Jump shot,Made Shot,2PT Field Goal,11/17/18,1,3:57,19
Jump Shot,Made Shot,3PT Field Goal,11/17/18,2,9:56,25
Step Back Jump shot,Made Shot,2PT Field Goal,11/17/18,2,8:40,18
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,2,2:56,25
Jump Shot,Missed Shot,2PT Field Goal,11/17/18,2,2:29,18
Cutting Layup Shot,Made Shot,2PT Field Goal,11/17/18,2,1:29,2
