playtype,result,shot_type,game_date,period,time_remaining,shot_distance
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,3,11:14,24
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,3,8:41,26
Jump Shot,Missed Shot,2PT Field Goal,11/17/18,3,7:20,15
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,4,9:00,23
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,11/17/18,4,7:10,14
Jump Shot,Missed Shot,3PT Field Goal,11/17/18,4,6:29,26
Jump Shot,Made Shot,3PT Field Goal,11/17/18,4,6:21,23
Step Back Jump shot,Missed Shot,2PT Field Goal,11/17/18,4,5:41,16
Cutting Dunk Shot,Made Shot,2PT Field Goal,11/17/18,4,5:05,0
Jump Shot,Missed Shot,2PT Field Goal,11/17/18,4,2:19,19
Pullup Jump shot,Missed Shot,2PT Field Goal,11/17/18,4,0:10,16
Pullup Jump shot,Missed Shot,2PT Field Goal,11/18/18,1,11:05,14
Pullup Jump shot,Made Shot,2PT Field Goal,11/18/18,1,9:27,12
Jump Shot,Missed Shot,2PT Field Goal,11/18/18,1,7:50,14
Jump Shot,Missed Shot,3PT Field Goal,11/18/18,2,11:46,24
Pullup Jump shot,Missed Shot,2PT Field Goal,11/18/18,2,10:27,18
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,11/18/18,2,9:33,12
Jump Shot,Made Shot,3PT Field Goal,11/18/18,2,8:04,22
Cutting Layup Shot,Made Shot,2PT Field Goal,11/18/18,2,7:30,1
Jump Shot,Missed Shot,3PT Field Goal,11/18/18,2,6:34,25
Pullup Jump shot,Missed Shot,2PT Field Goal,11/18/18,2,6:00,21
Cutting Layup Shot,Made Shot,2PT Field Goal,11/18/18,2,5:43,1
Jump Shot,Missed Shot,2PT Field Goal,11/18/18,2,5:10,8
Jump Shot,Made Shot,2PT Field Goal,11/18/18,2,1:20,17
Jump Shot,Missed Shot,3PT Field Goal,11/18/18,2,0:21,25
Pullup Jump shot,Missed Shot,2PT Field Goal,11/18/18,3,10:59,16
Pullup Jump shot,Missed Shot,3PT Field Goal,11/18/18,3,9:19,25
Jump Shot,Made Shot,2PT Field Goal,11/18/18,3,6:15,22
Jump Shot,Missed Shot,3PT Field Goal,11/18/18,3,5:53,25
Jump Shot,Missed Shot,3PT Field Goal,11/18/18,3,4:59,25
Pullup Jump shot,Made Shot,2PT Field Goal,11/18/18,4,10:12,17
Jump Shot,Missed Shot,3PT Field Goal,11/18/18,4,9:36,26
Jump Shot,Made Shot,3PT Field Goal,11/18/18,4,8:38,25
Pullup Jump shot,Made Shot,2PT Field Goal,11/18/18,4,7:40,14
Running Pull-Up Jump Shot,Made Shot,3PT Field Goal,11/18/18,4,3:38,24
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,11/18/18,4,3:07,10
Pullup Jump shot,Missed Shot,3PT Field Goal,11/18/18,4,0:35,28
Jump Shot,Missed Shot,3PT Field Goal,11/21/18,1,11:16,26
Pullup Jump shot,Missed Shot,2PT Field Goal,11/21/18,1,9:07,19
Turnaround Jump Shot,Missed Shot,2PT Field Goal,11/21/18,1,8:41,19
Driving Layup Shot,Made Shot,2PT Field Goal,11/21/18,1,7:16,1
Pullup Jump shot,Made Shot,2PT Field Goal,11/21/18,1,6:45,13
Turnaround Jump Shot,Made Shot,2PT Field Goal,11/21/18,1,3:59,18
Floating Jump shot,Missed Shot,2PT Field Goal,11/21/18,1,3:32,18
Driving Reverse Layup Shot,Missed Shot,2PT Field Goal,11/21/18,2,11:45,1
Pullup Jump shot,Made Shot,2PT Field Goal,11/21/18,2,11:16,18
Jump Shot,Made Shot,3PT Field Goal,11/21/18,2,10:50,26
Pullup Jump shot,Missed Shot,3PT Field Goal,11/21/18,2,10:20,27
Pullup Jump shot,Made Shot,3PT Field Goal,11/21/18,2,10:15,25
Jump Shot,Missed Shot,3PT Field Goal,11/21/18,2,7:09,26
Layup Shot,Made Shot,2PT Field Goal,11/21/18,3,9:54,2
Jump Shot,Made Shot,3PT Field Goal,11/21/18,3,9:31,30
Jump Shot,Missed Shot,3PT Field Goal,11/21/18,3,8:50,26
Pullup Jump shot,Missed Shot,3PT Field Goal,11/21/18,3,7:18,25
Driving Finger Roll Layup Shot,Made Shot,2PT Field Goal,11/21/18,4,10:27,3
Layup Shot,Missed Shot,2PT Field Goal,11/21/18,4,9:36,2
Jump Shot,Missed Shot,2PT Field Goal,11/21/18,4,7:43,10
Jump Shot,Made Shot,2PT Field Goal,11/21/18,4,5:46,16
Jump Shot,Missed Shot,2PT Field Goal,11/21/18,4,4:45,12
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,11/23/18,1,9:11,11
Turnaround Jump Shot,Missed Shot,2PT Field Goal,11/23/18,1,8:37,17
Pullup Jump shot,Made Shot,2PT Field Goal,11/23/18,1,8:12,19
Pullup Jump shot,Made Shot,2PT Field Goal,11/23/18,1,7:12,17
Pullup Jump shot,Made Shot,3PT Field Goal,11/23/18,1,6:35,25
Turnaround Fadeaway shot,Missed Shot,2PT Field Goal,11/23/18,1,4:27,14
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,11/23/18,1,3:28,14
Pullup Jump shot,Missed Shot,2PT Field Goal,11/23/18,1,1:55,23
Jump Shot,Missed Shot,3PT Field Goal,11/23/18,1,1:41,30
Jump Shot,Missed Shot,3PT Field Goal,11/23/18,1,1:01,24
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,11/23/18,2,3:50,16
Jump Shot,Missed Shot,3PT Field Goal,11/23/18,2,2:12,23
Jump Shot,Made Shot,3PT Field Goal,11/23/18,3,7:32,25
Jump Shot,Missed Shot,2PT Field Goal,11/23/18,3,5:15,20
Driving Floating Jump Shot,Made Shot,2PT Field Goal,11/23/18,3,3:23,12
Jump Shot,Made Shot,3PT Field Goal,11/23/18,3,2:52,26
Jump Shot,Made Shot,3PT Field Goal,11/23/18,3,2:24,30
Turnaround Jump Shot,Missed Shot,3PT Field Goal,11/23/18,3,2:03,27
Dunk Shot,Made Shot,2PT Field Goal,11/23/18,3,1:44,1
Pullup Jump shot,Missed Shot,3PT Field Goal,11/23/18,3,1:00,26
Jump Shot,Made Shot,2PT Field Goal,11/23/18,4,4:22,18
Jump Shot,Missed Shot,2PT Field Goal,11/24/18,1,11:46,18
Jump Shot,Missed Shot,2PT Field Goal,11/24/18,1,11:17,20
Driving Finger Roll Layup Shot,Made Shot,2PT Field Goal,11/24/18,1,10:47,4
Jump Shot,Missed Shot,3PT Field Goal,11/24/18,1,7:32,26
Jump Shot,Made Shot,3PT Field Goal,11/24/18,1,5:38,26
Pullup Jump shot,Made Shot,3PT Field Goal,11/24/18,1,3:40,27
Jump Shot,Missed Shot,2PT Field Goal,11/24/18,1,3:09,16
Jump Shot,Missed Shot,3PT Field Goal,11/24/18,1,1:22,29
Jump Bank Shot,Made Shot,2PT Field Goal,11/24/18,1,1:15,18
Jump Shot,Missed Shot,2PT Field Goal,11/24/18,2,2:07,17
Cutting Dunk Shot,Made Shot,2PT Field Goal,11/24/18,2,1:10,1
Cutting Layup Shot,Made Shot,2PT Field Goal,11/24/18,3,10:50,1
Jump Shot,Made Shot,3PT Field Goal,11/24/18,3,9:40,22
Pullup Jump shot,Made Shot,2PT Field Goal,11/24/18,3,8:29,21
Jump Shot,Made Shot,3PT Field Goal,11/24/18,3,8:02,26
Jump Shot,Missed Shot,3PT Field Goal,11/24/18,3,7:06,25
Jump Shot,Missed Shot,2PT Field Goal,11/24/18,3,4:59,22
Pullup Jump shot,Missed Shot,3PT Field Goal,11/24/18,3,2:07,26
Jump Shot,Made Shot,3PT Field Goal,11/24/18,3,1:41,27
Step Back Jump shot,Missed Shot,3PT Field Goal,11/24/18,3,1:18,25
Jump Shot,Made Shot,2PT Field Goal,11/24/18,3,0:10,22
Jump Shot,Missed Shot,2PT Field Goal,11/24/18,4,3:19,17
Jump Shot,Missed Shot,3PT Field Goal,11/24/18,4,3:12,26
Jump Shot,Missed Shot,3PT Field Goal,11/24/18,4,0:35,32
Jump Shot,Missed Shot,2PT Field Goal,11/24/18,4,0:08,5
Layup Shot,Made Shot,2PT Field Goal,11/24/18,4,0:05,1
Pullup Jump shot,Made Shot,3PT Field Goal,11/26/18,1,11:29,25
Jump Shot,Missed Shot,3PT Field Goal,11/26/18,1,8:33,27
Pullup Jump shot,Made Shot,2PT Field Goal,11/26/18,1,8:29,19
Jump Shot,Missed Shot,3PT Field Goal,11/26/18,1,6:15,28
Step Back Jump shot,Made Shot,2PT Field Goal,11/26/18,1,4:57,13
Jump Shot,Missed Shot,2PT Field Goal,11/26/18,1,3:14,18
Jump Shot,Missed Shot,3PT Field Goal,11/26/18,2,11:02,24
Jump Shot,Missed Shot,2PT Field Goal,11/26/18,2,10:34,15
Jump Shot,Made Shot,2PT Field Goal,11/26/18,2,8:19,20
Jump Shot,Missed Shot,2PT Field Goal,11/26/18,2,5:20,12
Turnaround Jump Shot,Missed Shot,2PT Field Goal,11/26/18,2,3:46,10
Jump Shot,Missed Shot,3PT Field Goal,11/26/18,2,3:02,26
Turnaround Fadeaway shot,Missed Shot,2PT Field Goal,11/26/18,3,7:59,13
Jump Shot,Missed Shot,2PT Field Goal,11/26/18,4,11:25,18
Pullup Jump shot,Made Shot,3PT Field Goal,11/26/18,4,10:18,26
Jump Shot,Made Shot,3PT Field Goal,11/26/18,4,9:50,26
Jump Shot,Missed Shot,3PT Field Goal,11/26/18,4,9:14,26
Fadeaway Jump Shot,Made Shot,2PT Field Goal,11/26/18,4,8:08,19
Driving Reverse Layup Shot,Made Shot,2PT Field Goal,11/26/18,4,7:01,1
Jump Shot,Made Shot,3PT Field Goal,11/26/18,4,6:35,25
Pullup Jump shot,Made Shot,3PT Field Goal,11/26/18,4,5:26,25
Jump Shot,Missed Shot,3PT Field Goal,11/26/18,4,4:15,27
Pullup Jump shot,Made Shot,3PT Field Goal,11/26/18,4,1:45,27
Turnaround Jump Shot,Made Shot,2PT Field Goal,11/29/18,1,9:56,11
Floating Jump shot,Made Shot,2PT Field Goal,11/29/18,1,5:24,11
Driving Floating Bank Jump Shot,Missed Shot,3PT Field Goal,11/29/18,1,0:00,30
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,11/29/18,2,11:21,18
Pullup Jump shot,Made Shot,2PT Field Goal,11/29/18,2,9:18,17
Jump Shot,Made Shot,3PT Field Goal,11/29/18,2,2:59,24
Pullup Jump shot,Made Shot,2PT Field Goal,11/29/18,2,1:38,15
Cutting Layup Shot,Made Shot,2PT Field Goal,11/29/18,3,6:07,1
Running Pull-Up Jump Shot,Made Shot,3PT Field Goal,11/29/18,3,5:17,27
Jump Shot,Made Shot,3PT Field Goal,11/29/18,3,4:37,26
Driving Floating Jump Shot,Missed Shot,2PT Field Goal,11/29/18,3,3:28,9
Jump Shot,Missed Shot,3PT Field Goal,11/29/18,4,11:28,23
Jump Shot,Missed Shot,3PT Field Goal,11/29/18,4,10:00,27
Driving Floating Jump Shot,Missed Shot,2PT Field Goal,11/29/18,4,9:53,5
Jump Shot,Made Shot,2PT Field Goal,11/29/18,4,8:01,7
Turnaround Fadeaway Bank Jump Shot,Missed Shot,2PT Field Goal,11/29/18,4,6:27,18
Jump Shot,Missed Shot,3PT Field Goal,11/29/18,4,5:23,23
Jump Shot,Missed Shot,3PT Field Goal,11/29/18,4,2:53,27
Jump Shot,Missed Shot,3PT Field Goal,11/29/18,4,1:15,27
Jump Shot,Missed Shot,2PT Field Goal,11/29/18,5,0:11,19
Driving Floating Jump Shot,Made Shot,2PT Field Goal,12/1/18,1,10:20,7
Jump Shot,Missed Shot,2PT Field Goal,12/1/18,1,9:50,15
Driving Layup Shot,Made Shot,2PT Field Goal,12/1/18,1,8:39,0
Pullup Jump shot,Missed Shot,2PT Field Goal,12/1/18,1,7:48,16
Jump Shot,Missed Shot,3PT Field Goal,12/1/18,1,5:30,27
Pullup Jump shot,Made Shot,2PT Field Goal,12/1/18,1,2:20,20
Pullup Jump shot,Made Shot,2PT Field Goal,12/1/18,1,1:49,18
Driving Finger Roll Layup Shot,Made Shot,2PT Field Goal,12/1/18,1,1:20,4
Pullup Jump shot,Missed Shot,2PT Field Goal,12/1/18,1,0:57,19
Turnaround Fadeaway shot,Missed Shot,2PT Field Goal,12/1/18,2,5:55,11
Driving Layup Shot,Made Shot,2PT Field Goal,12/1/18,2,5:38,1
Layup Shot,Missed Shot,2PT Field Goal,12/1/18,2,3:50,3
Pullup Jump shot,Made Shot,2PT Field Goal,12/1/18,3,11:00,15
Jump Shot,Made Shot,3PT Field Goal,12/1/18,3,9:42,22
Step Back Jump shot,Made Shot,2PT Field Goal,12/1/18,3,8:04,18
Turnaround Jump Shot,Missed Shot,2PT Field Goal,12/1/18,3,7:40,7
Pullup Jump shot,Made Shot,2PT Field Goal,12/1/18,3,4:13,15
Jump Shot,Missed Shot,3PT Field Goal,12/1/18,3,3:27,22
Jump Shot,Missed Shot,3PT Field Goal,12/1/18,4,7:31,25
Jump Shot,Missed Shot,3PT Field Goal,12/1/18,4,4:24,22
Turnaround Jump Shot,Missed Shot,2PT Field Goal,12/3/18,1,10:32,0
Pullup Jump shot,Missed Shot,2PT Field Goal,12/3/18,1,8:00,13
Jump Shot,Missed Shot,3PT Field Goal,12/3/18,1,6:36,25
Pullup Jump shot,Missed Shot,2PT Field Goal,12/3/18,2,10:42,18
Jump Shot,Missed Shot,2PT Field Goal,12/3/18,2,10:25,7
Pullup Jump shot,Made Shot,3PT Field Goal,12/3/18,2,7:57,25
Cutting Layup Shot,Made Shot,2PT Field Goal,12/3/18,2,7:29,1
Step Back Jump shot,Missed Shot,2PT Field Goal,12/3/18,2,2:41,21
Cutting Layup Shot,Made Shot,2PT Field Goal,12/3/18,2,2:16,1
Jump Shot,Made Shot,3PT Field Goal,12/3/18,2,1:04,24
Pullup Jump shot,Missed Shot,2PT Field Goal,12/3/18,2,10:06,20
Turnaround Fadeaway shot,Made Shot,2PT Field Goal,12/3/18,3,11:28,8
Jump Shot,Made Shot,2PT Field Goal,12/3/18,3,9:50,17
Jump Shot,Made Shot,3PT Field Goal,12/3/18,3,7:57,25
Jump Shot,Missed Shot,3PT Field Goal,12/3/18,3,6:21,23
Turnaround Jump Shot,Made Shot,2PT Field Goal,12/3/18,4,11:00,13
Driving Layup Shot,Missed Shot,2PT Field Goal,12/3/18,4,8:18,8
Driving Floating Bank Jump Shot,Made Shot,2PT Field Goal,12/3/18,4,7:41,14
Fadeaway Jump Shot,Made Shot,2PT Field Goal,12/3/18,4,6:19,10
Pullup Jump shot,Missed Shot,2PT Field Goal,12/3/18,4,5:03,12
Step Back Jump shot,Made Shot,2PT Field Goal,12/5/18,1,11:42,16
Jump Shot,Missed Shot,3PT Field Goal,12/5/18,1,8:53,30
Layup Shot,Made Shot,2PT Field Goal,12/5/18,1,8:32,1
Jump Shot,Missed Shot,2PT Field Goal,12/5/18,1,4:44,14
Turnaround Jump Shot,Missed Shot,2PT Field Goal,12/5/18,2,10:55,10
Step Back Jump shot,Missed Shot,2PT Field Goal,12/5/18,2,10:09,15
Jump Shot,Missed Shot,3PT Field Goal,12/5/18,2,1:26,25
Jump Shot,Missed Shot,3PT Field Goal,12/5/18,3,11:24,24
Turnaround Fadeaway shot,Missed Shot,2PT Field Goal,12/5/18,4,10:11,17
Jump Shot,Made Shot,3PT Field Goal,12/5/18,4,9:47,25
Jump Shot,Missed Shot,2PT Field Goal,12/5/18,4,8:22,19
Jump Shot,Missed Shot,2PT Field Goal,12/5/18,4,8:10,22
Jump Shot,Missed Shot,3PT Field Goal,12/5/18,4,7:42,26
Jump Shot,Made Shot,3PT Field Goal,12/5/18,4,3:40,23
Step Back Jump shot,Made Shot,2PT Field Goal,12/5/18,4,3:12,17
Running Jump Shot,Missed Shot,3PT Field Goal,12/7/18,1,10:14,27
Reverse Layup Shot,Made Shot,2PT Field Goal,12/7/18,1,9:52,0
Pullup Jump shot,Made Shot,2PT Field Goal,12/7/18,1,5:34,10
Jump Shot,Missed Shot,3PT Field Goal,12/7/18,1,5:14,27
Jump Shot,Made Shot,3PT Field Goal,12/7/18,2,11:43,26
Jump Shot,Made Shot,2PT Field Goal,12/7/18,2,10:51,13
Pullup Jump shot,Missed Shot,2PT Field Goal,12/7/18,2,10:12,18
Jump Shot,Made Shot,3PT Field Goal,12/7/18,2,8:53,27
Pullup Jump shot,Missed Shot,2PT Field Goal,12/7/18,2,8:23,18
Jump Shot,Missed Shot,3PT Field Goal,12/7/18,2,8:18,24
Floating Jump shot,Missed Shot,2PT Field Goal,12/7/18,2,7:15,7
Pullup Jump shot,Missed Shot,3PT Field Goal,12/7/18,3,10:04,28
Jump Shot,Made Shot,3PT Field Goal,12/7/18,3,8:00,26
Jump Shot,Made Shot,2PT Field Goal,12/7/18,3,5:30,14
Jump Shot,Missed Shot,3PT Field Goal,12/7/18,4,11:08,25
Pullup Jump shot,Made Shot,3PT Field Goal,12/7/18,4,10:18,26
Turnaround Jump Shot,Missed Shot,2PT Field Goal,12/10/18,1,10:11,11
Pullup Jump shot,Made Shot,2PT Field Goal,12/10/18,1,8:48,21
Jump Shot,Missed Shot,3PT Field Goal,12/10/18,1,8:30,22
Turnaround Jump Shot,Missed Shot,2PT Field Goal,12/10/18,1,5:10,5
Step Back Jump shot,Missed Shot,2PT Field Goal,12/10/18,1,5:05,11
Pullup Jump shot,Missed Shot,2PT Field Goal,12/10/18,2,11:36,19
Pullup Jump shot,Made Shot,3PT Field Goal,12/10/18,2,10:25,23
Pullup Jump shot,Made Shot,2PT Field Goal,12/10/18,2,9:46,20
Pullup Jump shot,Made Shot,3PT Field Goal,12/10/18,2,7:33,25
Cutting Finger Roll Layup Shot,Missed Shot,2PT Field Goal,12/10/18,2,3:18,5
Jump Shot,Missed Shot,3PT Field Goal,12/10/18,2,2:03,26
Running Pull-Up Jump Shot,Made Shot,3PT Field Goal,12/10/18,2,0:01,29
Step Back Jump shot,Missed Shot,2PT Field Goal,12/10/18,3,10:15,13
Floating Jump shot,Missed Shot,2PT Field Goal,12/10/18,3,9:05,6
Jump Shot,Missed Shot,3PT Field Goal,12/10/18,3,6:16,27
Step Back Jump shot,Made Shot,2PT Field Goal,12/10/18,3,5:13,14
Jump Shot,Missed Shot,2PT Field Goal,12/10/18,4,11:42,9
Jump Shot,Missed Shot,2PT Field Goal,12/10/18,4,11:10,17
Jump Shot,Made Shot,3PT Field Goal,12/10/18,4,7:01,26
Layup Shot,Missed Shot,2PT Field Goal,12/10/18,4,3:23,3
Jump Shot,Missed Shot,2PT Field Goal,12/10/18,4,2:04,18
Cutting Layup Shot,Made Shot,2PT Field Goal,12/10/18,4,1:29,1
Jump Shot,Missed Shot,3PT Field Goal,12/12/18,1,11:25,26
Layup Shot,Missed Shot,2PT Field Goal,12/12/18,1,8:37,2
Jump Shot,Missed Shot,3PT Field Goal,12/12/18,1,6:28,25
Driving Reverse Layup Shot,Made Shot,2PT Field Goal,12/12/18,1,4:49,1
Floating Jump shot,Made Shot,2PT Field Goal,12/12/18,1,3:45,12
Jump Shot,Missed Shot,2PT Field Goal,12/12/18,2,11:47,17
Jump Shot,Missed Shot,3PT Field Goal,12/12/18,2,11:14,24
Jump Shot,Missed Shot,3PT Field Goal,12/12/18,2,10:02,26
Layup Shot,Made Shot,2PT Field Goal,12/12/18,2,9:35,2
Reverse Layup Shot,Missed Shot,2PT Field Goal,12/12/18,2,8:21,3
Fadeaway Jump Shot,Made Shot,2PT Field Goal,12/12/18,2,8:17,21
Jump Shot,Missed Shot,3PT Field Goal,12/12/18,2,0:02,23
Jump Shot,Missed Shot,2PT Field Goal,12/12/18,3,10:14,9
Pullup Jump shot,Made Shot,2PT Field Goal,12/12/18,3,7:44,15
Step Back Jump shot,Missed Shot,2PT Field Goal,12/12/18,3,6:20,12
Driving Floating Bank Jump Shot,Made Shot,2PT Field Goal,12/12/18,3,5:44,12
Step Back Jump shot,Made Shot,2PT Field Goal,12/12/18,3,3:02,18
Driving Layup Shot,Made Shot,2PT Field Goal,12/14/18,1,9:23,1
Step Back Jump shot,Made Shot,2PT Field Goal,12/14/18,1,6:55,21
Step Back Jump shot,Missed Shot,2PT Field Goal,12/14/18,1,5:59,15
Pullup Jump shot,Made Shot,3PT Field Goal,12/14/18,1,4:05,27
Jump Shot,Missed Shot,3PT Field Goal,12/14/18,1,3:31,27
Jump Shot,Missed Shot,3PT Field Goal,12/14/18,1,2:43,24
Driving Floating Bank Jump Shot,Missed Shot,2PT Field Goal,12/14/18,1,1:47,10
Jump Shot,Made Shot,2PT Field Goal,12/14/18,2,6:08,20
Fadeaway Jump Shot,Made Shot,2PT Field Goal,12/14/18,2,5:35,12
Jump Shot,Missed Shot,3PT Field Goal,12/14/18,2,4:36,24
Jump Shot,Missed Shot,3PT Field Goal,12/14/18,2,3:43,25
Jump Shot,Made Shot,3PT Field Goal,12/14/18,2,2:37,22
Cutting Layup Shot,Missed Shot,2PT Field Goal,12/14/18,2,1:52,2
Jump Shot,Missed Shot,3PT Field Goal,12/14/18,2,1:45,24
Running Dunk Shot,Made Shot,2PT Field Goal,12/14/18,3,10:16,1
Jump Shot,Missed Shot,3PT Field Goal,12/14/18,3,9:14,22
Layup Shot,Made Shot,2PT Field Goal,12/14/18,3,9:09,0
Jump Shot,Missed Shot,2PT Field Goal,12/14/18,3,8:51,16
Jump Shot,Missed Shot,2PT Field Goal,12/14/18,3,8:46,22
Fadeaway Jump Shot,Made Shot,3PT Field Goal,12/14/18,3,7:15,24
Dunk Shot,Missed Shot,2PT Field Goal,12/14/18,3,5:35,2
Jump Shot,Missed Shot,2PT Field Goal,12/14/18,4,11:19,18
Jump Shot,Missed Shot,3PT Field Goal,12/14/18,4,10:28,24
Driving Layup Shot,Missed Shot,2PT Field Goal,12/14/18,4,9:22,3
Jump Shot,Missed Shot,2PT Field Goal,12/14/18,4,10:20,12
Jump Shot,Missed Shot,3PT Field Goal,12/14/18,4,4:00,23
Jump Shot,Made Shot,3PT Field Goal,12/14/18,4,0:39,26
Pullup Jump shot,Made Shot,2PT Field Goal,12/17/18,1,11:44,18
Jump Shot,Missed Shot,3PT Field Goal,12/17/18,1,10:35,26
Jump Shot,Made Shot,2PT Field Goal,12/17/18,1,9:59,9
Jump Shot,Missed Shot,2PT Field Goal,12/17/18,1,9:31,16
Jump Shot,Missed Shot,3PT Field Goal,12/17/18,1,2:38,25
Jump Shot,Made Shot,2PT Field Goal,12/17/18,2,6:36,22
Pullup Jump shot,Made Shot,2PT Field Goal,12/17/18,2,4:42,16
Jump Shot,Missed Shot,3PT Field Goal,12/17/18,2,3:30,26
Driving Reverse Layup Shot,Missed Shot,2PT Field Goal,12/17/18,2,2:09,1
Step Back Jump shot,Made Shot,2PT Field Goal,12/17/18,3,9:40,14
Running Pull-Up Jump Shot,Made Shot,3PT Field Goal,12/17/18,4,3:35,27
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,12/19/18,1,10:49,16
Turnaround Jump Shot,Made Shot,2PT Field Goal,12/19/18,1,7:10,9
Jump Shot,Missed Shot,3PT Field Goal,12/19/18,2,0:20,24
Floating Jump shot,Missed Shot,2PT Field Goal,12/19/18,3,11:47,11
Jump Shot,Missed Shot,3PT Field Goal,12/19/18,3,10:20,25
Step Back Jump shot,Made Shot,2PT Field Goal,12/19/18,3,8:55,19
Driving Floating Jump Shot,Missed Shot,2PT Field Goal,12/19/18,3,8:19,9
Jump Shot,Missed Shot,3PT Field Goal,12/19/18,3,7:55,24
Step Back Jump shot,Missed Shot,2PT Field Goal,12/19/18,3,7:50,18
Pullup Jump shot,Made Shot,2PT Field Goal,12/19/18,3,2:56,14
Pullup Jump shot,Missed Shot,3PT Field Goal,12/19/18,3,2:35,25
Fadeaway Jump Shot,Missed Shot,2PT Field Goal,12/19/18,3,1:38,15